CUT,REGION,PROVINCIA,COMUNA,NOMBRE_DIS,CODIGO_DIS,MANZENT,ZONA_CENSA,MANZANA,TOTAL_PERS,TOTAL_HOMB,TOTAL_MUJE,PERSONAS_0,PERSONAS_6,PERSONAS_1,PERSONAS_M,PERSONAS_E,PUEBLOS_IN,TOTAL_VIV_,TOTAL_VIV1,VIV_OCUPA_,TOTAL_VIVI,CANTIDAD_H,VIV_TIPO_C,VIV_TIPO_D,VIV_TIPO_T,VIV_TIPO_P,VIV_TIPO_M,VIV_TIPO_1,VIV_TIPO_O,VIV_PARED_,VIV_PARED1,VIV_PARE_1,VIV_PARE_2,VIV_PARE_3,VIV_PARE_4,VIV_TECHO_,VIV_TECHO1,VIV_TECH_1,VIV_TECH_2,VIV_TECH_3,VIV_TECH_4,VIV_TECH_5,VIV_PISO_P,VIV_PISO_R,VIV_PISO_B,VIV_PISO_C,VIV_PISO_T,VIV_MATERI,VIV_MATE_1,VIV_MATE_2,VIV_AGUA_R,VIV_AGUA_P,VIV_AGUA_C,VIV_AGUA_1,geometry
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181002022,2,22,55,26,29,5,10,34,6,0,22,18,0,15,18,16,18,0,0,0,0,0,0,0,6,5,1,0,3,1,1,9,0,0,3,1,1,0,11,0,3,0,11,4,15,0,0,0,"POLYGON ((-7825081.5351 -2088739.658500001, -7825053.534299999 -2088743.570900001, -7825053.4026 -2088743.571899999, -7825052.809699999 -2088743.576099999, -7825052.253599999 -2088744.110199999, -7825051.7596 -2088744.113899998, -7825051.368100001 -2088744.646899998, -7825051.2402 -2088745.177900001, -7825051.0096 -2088745.1796, -7825050.7498 -2088745.711599998, -7825050.589 -2088746.242899999, -7825050.58 -2088747.303399999, -7825065.455 -2088856.943, -7825065.673 -2088857.4716, -7825066.0099 -2088858.529399998, -7825066.4417 -2088859.056600001, -7825066.9724 -2088859.583000001, -7825067.6019 -2088860.1085, -7825069.0219 -2088860.628600001, -7825069.7795 -2088860.623100001, -7825070.339299999 -2088860.619100001, -7825095.9069 -2088857.254299998, -7825096.9571 -2088856.716499999, -7825097.776699999 -2088856.180500001, -7825098.497400001 -2088855.645199999, -7825099.2841 -2088855.109299999, -7825099.6098 -2088854.576699998, -7825100.191299999 -2088852.982099999, -7825100.282600001 -2088851.921, -7825100.2129 -2088851.391399998, -7825085.078 -2088742.2839, -7825084.942500001 -2088741.754700001, -7825084.7081 -2088741.226199999, -7825084.375 -2088740.698399998, -7825083.976 -2088740.171100002, -7825083.8114 -2088740.172400001, -7825083.5441 -2088739.644099999, -7825083.050100001 -2088739.647599999, -7825082.5231 -2088739.6514, -7825081.963300001 -2088739.655499998, -7825081.5351 -2088739.658500001))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181002021,2,21,54,26,28,4,12,30,8,Indeterminado,6,14,0,10,14,15,12,0,0,1,1,0,0,0,9,0,1,0,0,3,0,7,0,0,0,0,8,0,1,1,0,8,2,0,10,0,0,0,"POLYGON ((-7825044.748299999 -2088744.694400001, -7825012.078199999 -2088749.7007, -7825010.698799999 -2088750.240800001, -7825010.1097 -2088750.775199998, -7825009.4548 -2088751.309999999, -7825009.1951 -2088751.842099998, -7825008.9024 -2088752.374299999, -7825008.7085 -2088752.905900002, -7825008.6502 -2088753.966699999, -7825008.686899999 -2088754.496599998, -7825023.577299999 -2088859.364599999, -7825023.9673 -2088860.952199999, -7825024.5348 -2088862.008499999, -7825025.332699999 -2088863.063200001, -7825026.295299999 -2088864.116599999, -7825027.386 -2088864.638900001, -7825028.6412 -2088865.160100002, -7825029.929400001 -2088865.681000002, -7825031.2797 -2088865.671300001, -7825032.300799999 -2088865.664000001, -7825058.7247 -2088862.293099999, -7825058.9223 -2088862.291700002, -7825060.400599999 -2088861.7509, -7825061.055500001 -2088861.215999998, -7825061.6116 -2088860.6818, -7825062.390799999 -2088859.085700002, -7825062.5847 -2088858.554099999, -7825062.642999999 -2088857.493299998, -7825062.6063 -2088856.963399999, -7825047.6653 -2088747.324299999, -7825047.628699999 -2088746.794500001, -7825047.5298 -2088746.795200001, -7825047.328400001 -2088746.266399998, -7825047.0612 -2088745.7381, -7825046.761 -2088745.210099999, -7825046.6294 -2088745.210999999, -7825046.365900001 -2088745.212900002, -7825045.970699999 -2088745.215700001, -7825045.5386 -2088744.688700002, -7825045.0776 -2088744.692000002, -7825044.748299999 -2088744.694400001))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181002018,2,18,78,44,34,7,10,56,5,7,43,21,0,20,21,22,21,0,0,0,0,0,0,3,14,3,0,0,0,6,2,12,0,0,0,0,17,0,2,1,0,17,3,0,20,0,0,0,"POLYGON ((-7824882.692299999 -2088803.647300001, -7824883.124199999 -2088804.174199998, -7824883.288899999 -2088804.173099998, -7824883.6182 -2088804.170699999, -7824884.1818 -2088804.696899999, -7824884.774599999 -2088804.692699999, -7824885.3675 -2088804.688299999, -7824885.861500001 -2088804.684799999, -7825000.657299999 -2088787.955400001, -7825000.8221 -2088787.954100002, -7825001.546599999 -2088787.948899999, -7825002.2345 -2088787.413800001, -7825002.860200001 -2088787.409400001, -7825003.383400001 -2088786.875399999, -7825003.511399999 -2088786.344300002, -7825003.804 -2088785.811999999, -7825004.1296 -2088785.2795, -7825004.2905 -2088784.748199999, -7825004.3489 -2088783.687399998, -7825004.312100001 -2088783.157499999, -7825000.464600001 -2088756.146200001, -7825000.226500001 -2088755.087499999, -7824999.8605 -2088754.5601, -7824998.795299999 -2088752.9771, -7824998.0998 -2088752.452, -7824996.5483 -2088751.9329, -7824995.6919 -2088751.939100001, -7824995.033199999 -2088751.943799999, -7824981.3476 -2088754.162700001, -7824881.3828 -2088767.604699999, -7824879.8386 -2088768.146000002, -7824879.249500001 -2088768.680300001, -7824878.627499999 -2088769.215, -7824878.334899999 -2088769.747200001, -7824878.042199999 -2088770.2795, -7824877.885 -2088771.340999998, -7824881.8869 -2088801.532299999, -7824881.9235 -2088802.062199999, -7824882.0919 -2088802.591200002, -7824882.326199999 -2088803.1197, -7824882.692299999 -2088803.647300001))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181002024,2,24,42,23,19,4,5,29,4,0,4,12,0,12,12,12,12,0,0,0,0,0,0,3,9,0,0,0,0,3,0,9,0,0,0,0,11,1,0,0,0,11,1,0,12,0,0,0,"POLYGON ((-7825099.275699999 -2088812.164999999, -7825100.498 -2088812.6864, -7825101.1566 -2088812.681699999, -7825101.749399999 -2088812.6774, -7825166.785800001 -2088801.6063, -7825166.851600001 -2088801.605799999, -7825168.066500001 -2088801.0669, -7825168.6226 -2088800.532699998, -7825169.0799 -2088799.999299999, -7825169.4384 -2088799.466600001, -7825169.7311 -2088798.9342, -7825169.892000001 -2088798.402899999, -7825169.954 -2088797.872200001, -7825170.1007 -2088781.435800001, -7825170.149599999 -2088769.771600001, -7825170.1459 -2088769.241500001, -7825170.076199999 -2088768.711800002, -7825169.9078 -2088768.182799999, -7825169.6076 -2088767.654800002, -7825169.241699999 -2088767.1272, -7825168.842700001 -2088766.600000001, -7825168.180199999 -2088766.074499998, -7825166.924900001 -2088765.553399999, -7825166.233200001 -2088765.5583, -7825165.6734 -2088765.5623, -7825092.9343 -2088777.219000001, -7825097.375700001 -2088808.9976, -7825097.4125 -2088809.5275, -7825097.580800001 -2088810.056499999, -7825097.881100001 -2088810.584600002, -7825098.247099999 -2088811.112, -7825098.711999999 -2088811.638900001, -7825099.275699999 -2088812.164999999))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181002017,2,17,56,24,32,7,5,35,9,8,23,24,0,21,24,21,18,0,0,5,1,0,0,0,17,3,1,0,0,3,7,9,0,0,2,0,19,2,0,0,0,18,1,2,21,0,0,0,"POLYGON ((-7824849.7294 -2088888.182, -7824849.7662 -2088888.711800002, -7824849.898 -2088888.710900001, -7824850.099400001 -2088889.239700001, -7824850.399499999 -2088889.767700002, -7824850.7655 -2088890.295299999, -7824850.9301 -2088890.294100001, -7824851.193600001 -2088890.292199999, -7824851.691500001 -2088890.818700001, -7824852.1855 -2088890.815200001, -7824852.679500001 -2088890.811700001, -7824853.0747 -2088890.808899999, -7824885.6171 -2088886.333900001, -7824886.667099999 -2088885.7962, -7824887.124600001 -2088885.262800001, -7824887.450099999 -2088884.7302, -7824887.709899999 -2088884.198100001, -7824887.8708 -2088883.6668, -7824887.912599999 -2088882.6061, -7824883.589600001 -2088846.585099999, -7824873.343900001 -2088771.903700002, -7824873.2084 -2088771.374499999, -7824872.941099999 -2088770.846299998, -7824872.608100001 -2088770.318599999, -7824872.011399999 -2088769.792599998, -7824871.1513 -2088769.268599998, -7824870.558499999 -2088769.272799999, -7824869.9658 -2088769.277100001, -7824869.537599999 -2088769.280200001, -7824838.477499999 -2088773.7445, -7824838.3127 -2088773.745700002, -7824837.752900001 -2088773.749699999, -7824837.226 -2088773.753400002, -7824836.7357 -2088774.287099998, -7824836.3442 -2088774.8202, -7824836.2454 -2088774.820900001, -7824836.0187 -2088775.352699999, -7824835.759 -2088775.8847, -7824835.630899999 -2088776.415800001, -7824835.5688 -2088776.946400002, -7824835.605599999 -2088777.476300001, -7824849.7294 -2088888.182))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181001085,1,85,47,24,23,Indeterminado,Indeterminado,29,10,Indeterminado,15,14,0,13,14,14,14,0,0,0,0,0,0,0,9,2,2,0,0,10,1,1,0,0,1,0,10,2,0,0,1,10,2,1,13,0,0,0,"POLYGON ((-7824610.3598 -2088806.129999999, -7824610.462400001 -2088806.659400001, -7824610.5284 -2088806.659000002, -7824610.66 -2088806.658, -7824610.894300001 -2088807.186500002, -7824611.194499999 -2088807.714600001, -7824611.5239 -2088807.712200001, -7824611.9191 -2088807.709399998, -7824703.849300001 -2088840.982000001, -7824704.3762 -2088840.9782, -7824704.903200001 -2088840.9745, -7824705.430199999 -2088840.970699999, -7824705.9241 -2088840.967099998, -7824706.1217 -2088840.965700001, -7824706.4145 -2088840.433400001, -7824706.842499999 -2088840.430399999, -7824707.201099999 -2088839.897599999, -7824707.526699999 -2088839.3651, -7824707.724300001 -2088839.363699999, -7824717.7553 -2088811.7225, -7824717.932700001 -2088811.191100001, -7824717.9911 -2088810.1303, -7824717.921399999 -2088809.6006, -7824717.753 -2088809.071699999, -7824717.621200001 -2088809.0726, -7824717.4528 -2088808.543699998, -7824717.0867 -2088808.016199999, -7824716.6219 -2088807.489300001, -7824716.0912 -2088806.962900002, -7824715.531400001 -2088806.966899998, -7824625.054099999 -2088774.214200001, -7824624.461300001 -2088774.218400002, -7824623.8685 -2088774.2227, -7824623.275699999 -2088774.2269, -7824622.6829 -2088774.231199998, -7824622.452199999 -2088774.232900001, -7824622.126599999 -2088774.7654, -7824621.6327 -2088774.7689, -7824621.2082 -2088775.302099999, -7824620.8826 -2088775.834600002, -7824620.6229 -2088776.366599999, -7824610.451199999 -2088805.068999998, -7824610.352399999 -2088805.069699999, -7824610.3232 -2088805.600099999, -7824610.3598 -2088806.129999999))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181005050,5,50,113,48,65,14,14,80,5,10,47,28,0,27,28,27,28,0,0,0,0,0,0,0,27,0,0,0,0,6,5,16,0,0,0,0,23,1,3,0,0,23,4,0,27,0,0,0,"POLYGON ((-7824014.585899999 -2088779.638599999, -7824012.646400001 -2088780.182599999, -7824011.0768 -2088781.784299999, -7824010.6524 -2088782.317499999, -7824010.2938 -2088782.850299999, -7823998.158399999 -2088827.471700002, -7823977.2894 -2088908.738000002, -7823977.194399999 -2088909.2689, -7823977.132099999 -2088909.7995, -7823977.205499999 -2088910.859299999, -7823977.443600001 -2088911.918000001, -7823977.842599999 -2088912.445300002, -7823978.344000001 -2088913.502099998, -7823978.9736 -2088914.027800001, -7823979.7018 -2088914.5528, -7823980.528899999 -2088915.077100001, -7823981.385199999 -2088915.070999999, -7823982.2415 -2088915.0649, -7823982.9002 -2088915.060199998, -7824040.3521 -2088907.2278, -7824040.714500001 -2088907.225200001, -7824041.995100001 -2088906.685899999, -7824043.177100001 -2088906.147300001, -7824044.260199999 -2088905.6094, -7824045.175000001 -2088904.5425, -7824045.924900001 -2088903.476799998, -7824046.477399999 -2088902.412500001, -7824046.795499999 -2088900.819699999, -7824047.8375 -2088894.449999999, -7824053.841600001 -2088863.126699999, -7824059.857799999 -2088838.1653, -7824068.979499999 -2088805.229200002, -7824069.1404 -2088804.697799999, -7824069.3342 -2088804.166299999, -7824069.363500001 -2088803.635899998, -7824069.323000001 -2088802.575800002, -7824069.1217 -2088802.0471, -7824069.0229 -2088802.047800001, -7824068.8215 -2088801.519099999, -7824068.422599999 -2088800.991799999, -7824067.924799999 -2088800.4652, -7824067.328199999 -2088799.939199999, -7824066.8013 -2088799.943, -7824016.269300001 -2088780.156800002, -7824016.137499999 -2088780.157699998, -7824014.585899999 -2088779.638599999))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181002016,2,16,55,24,31,4,10,34,7,4,12,17,0,16,17,17,17,0,0,0,0,0,0,0,10,1,5,0,0,3,7,4,0,0,1,0,10,6,0,0,0,7,7,1,16,0,0,0,"POLYGON ((-7824829.493799999 -2088774.869199999, -7824798.858100001 -2088778.800299998, -7824797.775 -2088779.338199999, -7824796.8895 -2088779.874699999, -7824796.563999999 -2088780.407200001, -7824796.337200001 -2088780.938999999, -7824796.1763 -2088781.4703, -7824796.147 -2088782.000700001, -7824796.183800001 -2088782.5306, -7824811.2169 -2088893.7601, -7824811.369000001 -2088894.2892, -7824811.5702 -2088894.817899998, -7824811.8705 -2088895.346000001, -7824812.236500001 -2088895.873500001, -7824812.4012 -2088895.872200001, -7824812.6647 -2088895.8704, -7824813.1296 -2088896.3972, -7824813.656500001 -2088896.3935, -7824814.1505 -2088896.390000001, -7824814.545700001 -2088896.387200002, -7824844.650900001 -2088891.9296, -7824844.749700001 -2088891.9289, -7824845.1779 -2088891.925900001, -7824845.573100001 -2088891.923099998, -7824845.931600001 -2088891.390299998, -7824846.2281 -2088891.3882, -7824846.290200001 -2088890.8576, -7824846.4548 -2088890.856400002, -7824846.648700001 -2088890.3248, -7824846.793099999 -2088889.7936, -7824846.7729 -2088889.263599999, -7824832.489499999 -2088776.968499999, -7824832.337400001 -2088776.439399999, -7824832.1691 -2088775.910399999, -7824831.868899999 -2088775.382399999, -7824831.5726 -2088775.384500001, -7824831.4408 -2088775.385499999, -7824831.173599999 -2088774.857299998, -7824830.7454 -2088774.860300001, -7824830.317199999 -2088774.863400001, -7824829.8561 -2088774.866599999, -7824829.493799999 -2088774.869199999))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181002019,2,19,88,40,48,13,12,51,12,5,38,21,0,20,21,21,18,0,0,1,2,0,0,4,8,4,4,0,0,5,2,11,0,0,2,0,13,5,1,1,0,11,7,2,20,0,0,0,"POLYGON ((-7825001.013 -2088791.664000001, -7824886.5756 -2088807.860800002, -7824886.411 -2088807.862, -7824885.7523 -2088807.866700001, -7824885.159499999 -2088807.870900001, -7824884.603399999 -2088808.405000001, -7824884.146 -2088808.9386, -7824884.0143 -2088808.9395, -7824883.7546 -2088809.4716, -7824883.494899999 -2088810.003600001, -7824883.3047 -2088811.065299999, -7824883.275699999 -2088811.595699999, -7824883.3123 -2088812.125599999, -7824887.183700001 -2088840.1972, -7824887.3357 -2088840.726300001, -7824887.5371 -2088841.254999999, -7824887.837300001 -2088841.783100002, -7824888.1666 -2088841.7806, -7824888.302100001 -2088842.309799999, -7824888.5656 -2088842.307999998, -7824889.026699999 -2088842.304699998, -7824889.4915 -2088842.831500001, -7824889.9855 -2088842.828000002, -7824890.380799999 -2088842.825100001, -7825005.8356 -2088826.090799998, -7825006.0002 -2088826.089600001, -7825006.7577 -2088826.084199999, -7825007.478499999 -2088825.548799999, -7825008.133400001 -2088825.013999999, -7825008.6894 -2088824.479800001, -7825008.8542 -2088824.478599999, -7825009.1139 -2088823.946600001, -7825009.4724 -2088823.413800001, -7825009.6625 -2088822.352000002, -7825009.7246 -2088821.821400002, -7825009.6842 -2088820.761500001, -7825006.028899999 -2088795.339200001, -7825005.8112 -2088794.810699999, -7825005.474300001 -2088793.752700001, -7825005.042300001 -2088793.2256, -7825004.478700001 -2088792.6994, -7825004.2481 -2088792.701099999, -7825003.816199999 -2088792.1741, -7825003.1208 -2088791.648899999, -7825002.363399999 -2088791.654300001, -7825001.572899999 -2088791.66, -7825001.013 -2088791.664000001))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181002025,2,25,34,18,16,4,5,21,4,0,15,12,0,11,12,11,12,0,0,0,0,0,0,1,9,1,0,0,0,1,0,10,0,0,0,0,11,0,0,0,0,11,0,0,11,0,0,0,"POLYGON ((-7825105.1098 -2088854.5372, -7825106.2993 -2088855.058800001, -7825107.089600001 -2088855.053199999, -7825107.913000001 -2088855.0473, -7825108.505899999 -2088855.043000001, -7825164.445800001 -2088847.748399999, -7825164.705499999 -2088847.216400001, -7825165.693499999 -2088847.209399998, -7825166.6449 -2088846.6723, -7825167.464400001 -2088846.136300001, -7825168.0206 -2088845.6021, -7825168.1852 -2088845.6008, -7825168.7706 -2088844.5363, -7825169.191199999 -2088843.472899999, -7825169.4472 -2088842.410700001, -7825169.542099999 -2088841.879900001, -7825169.8609 -2088807.9463, -7825169.791300001 -2088807.416700002, -7825169.6559 -2088806.887400001, -7825169.388599999 -2088806.359200001, -7825169.055500001 -2088805.8314, -7825168.656400001 -2088805.304099999, -7825167.6975 -2088804.7808, -7825167.137700001 -2088804.7848, -7825166.5778 -2088804.788899999, -7825166.083900001 -2088804.792399999, -7825101.5999 -2088814.799199998, -7825101.5011 -2088814.799899999, -7825099.891100001 -2088815.341600001, -7825099.466600001 -2088815.8748, -7825099.108100001 -2088816.407600001, -7825098.8813 -2088816.939399999, -7825098.7204 -2088817.470800001, -7825098.658399999 -2088818.0013, -7825098.695 -2088818.531199999, -7825103.242900001 -2088851.3695, -7825103.480900001 -2088852.428199999, -7825103.814099999 -2088852.956, -7825104.278899999 -2088853.482900001, -7825105.1098 -2088854.5372))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181001088,1,88,46,20,26,4,6,30,6,Indeterminado,13,13,0,13,13,14,13,0,0,0,0,0,0,0,11,0,2,0,0,3,2,6,1,0,1,0,11,2,0,0,0,11,1,1,13,0,0,0,"POLYGON ((-7824607.4154 -2088813.573600002, -7824578.088400001 -2088895.431200001, -7824568.4143 -2088924.660300002, -7824568.2533 -2088925.191599999, -7824568.195 -2088926.252300002, -7824568.264599999 -2088926.782000002, -7824568.436799999 -2088927.8411, -7824568.7698 -2088928.368999999, -7824569.07 -2088928.897, -7824569.7655 -2088929.422200002, -7824570.3621 -2088929.948199999, -7824571.7819 -2088930.4681, -7824572.5395 -2088930.462699998, -7824573.099300001 -2088930.458700001, -7824609.3597 -2088925.4274, -7824609.4914 -2088925.4265, -7824610.080499999 -2088924.892000001, -7824610.6404 -2088924.888, -7824611.032 -2088924.355, -7824611.163699999 -2088924.3541, -7824611.588 -2088923.820799999, -7824611.9136 -2088923.2883, -7824612.1733 -2088922.756299999, -7824646.9723 -2088827.605, -7824647.133199999 -2088827.0737, -7824647.1953 -2088826.543099999, -7824647.125700001 -2088826.0134, -7824646.9573 -2088825.4844, -7824646.854800001 -2088824.9549, -7824646.690199999 -2088824.956099998, -7824646.357100001 -2088824.428300001, -7824645.925100001 -2088823.901299998, -7824645.427300001 -2088823.374699999, -7824644.8674 -2088823.378699999, -7824611.517100001 -2088811.423599999, -7824610.9902 -2088811.427299999, -7824610.430400001 -2088811.431299999, -7824609.8705 -2088811.4353, -7824609.343499999 -2088811.438999999, -7824609.1129 -2088811.440699998, -7824608.816500001 -2088811.442899998, -7824608.359200001 -2088811.976399999, -7824607.967700001 -2088812.509300001, -7824607.642100001 -2088813.0418, -7824607.4154 -2088813.573600002))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181005040,5,40,51,27,24,13,Indeterminado,30,Indeterminado,0,31,14,0,12,14,12,14,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,0,0,7,4,0,1,0,7,5,0,12,0,0,0,"POLYGON ((-7824417.4252 -2088886.294500001, -7824491.6961 -2088913.043400001, -7824513.820699999 -2088851.1523, -7824444.957900001 -2088825.3402, -7824444.892100001 -2088825.340599999, -7824444.002699999 -2088825.347100001, -7824443.113500001 -2088825.353399999, -7824442.224300001 -2088825.3598, -7824441.335100001 -2088825.366099998, -7824441.0386 -2088825.3682, -7824440.5154 -2088825.902100001, -7824439.794600001 -2088826.4375, -7824439.172599999 -2088826.972199999, -7824438.653200001 -2088828.036200002, -7824438.294600001 -2088828.568999998, -7824417.4252 -2088886.294500001))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181001086,1,86,14,6,8,0,Indeterminado,9,Indeterminado,0,0,9,0,6,9,6,9,0,0,0,0,0,0,0,6,0,0,0,0,3,1,2,0,0,0,0,6,0,0,0,0,6,0,0,6,0,0,0,"POLYGON ((-7824650.862400001 -2088828.1074, -7824641.5573 -2088853.622499999, -7824641.429400001 -2088854.1536, -7824641.4001 -2088854.684, -7824641.436899999 -2088855.2139, -7824641.5724 -2088855.743099999, -7824641.6711 -2088855.742400002, -7824641.773700001 -2088856.271899998, -7824642.0701 -2088856.2698, -7824642.403200001 -2088856.797499999, -7824642.835200001 -2088857.3246, -7824643.2303 -2088857.321800001, -7824691.709899999 -2088875.5306, -7824691.775800001 -2088875.530099999, -7824692.207699999 -2088876.0572, -7824692.6358 -2088876.054200001, -7824693.096899999 -2088876.050900001, -7824693.521299999 -2088875.5176, -7824693.686000001 -2088875.516399998, -7824693.9164 -2088875.514699999, -7824694.2788 -2088875.512200002, -7824694.6044 -2088874.979699999, -7824694.8641 -2088874.4476, -7824695.0414 -2088873.916200001, -7824695.895500001 -2088871.259199999, -7824704.218499999 -2088848.932, -7824704.392100001 -2088847.8704, -7824704.4542 -2088847.339899998, -7824704.380799999 -2088846.280000001, -7824704.2125 -2088845.750999998, -7824704.0769 -2088845.221799999, -7824703.8793 -2088845.223200001, -7824703.4474 -2088844.6961, -7824702.9497 -2088844.169500001, -7824702.3201 -2088843.6439, -7824701.6248 -2088843.118700001, -7824654.1116 -2088826.493500002, -7824653.716399999 -2088826.496399999, -7824653.2553 -2088826.499600001, -7824652.827199999 -2088826.502700001, -7824652.3661 -2088826.506000001, -7824652.2015 -2088826.507199999, -7824651.970899999 -2088826.5088, -7824651.612400001 -2088827.041499998, -7824651.283 -2088827.044, -7824651.056299999 -2088827.575800002, -7824650.862400001 -2088828.1074))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181002020,2,20,54,22,32,Indeterminado,10,32,Indeterminado,Indeterminado,10,23,0,20,23,20,23,0,0,0,0,0,0,1,14,3,2,0,0,7,6,3,4,0,0,0,9,2,6,3,0,9,11,0,20,0,0,0,"POLYGON ((-7825006.846100001 -2088829.264600001, -7824890.8277 -2088845.472800002, -7824890.7289 -2088845.473499998, -7824890.205700001 -2088846.007399999, -7824889.7446 -2088846.010699999, -7824889.316400001 -2088846.013900001, -7824888.957900001 -2088846.546599999, -7824888.859099999 -2088846.5473, -7824888.6653 -2088847.078899998, -7824888.4714 -2088847.610399999, -7824888.3104 -2088848.141800001, -7824888.297800001 -2088848.671999998, -7824892.203199999 -2088881.515099999, -7824892.408199999 -2088882.573899999, -7824892.7083 -2088883.1019, -7824893.0745 -2088883.629500002, -7824893.5393 -2088884.156399999, -7824894.662900001 -2088884.678399999, -7824895.2886 -2088884.673999999, -7824895.9143 -2088884.669500001, -7824896.408399999 -2088884.666000001, -7824956.1613 -2088876.284299999, -7825010.323000001 -2088869.002900001, -7825010.6194 -2088869.000799999, -7825011.603700001 -2088868.463599999, -7825012.5549 -2088867.9265, -7825013.407500001 -2088867.390299998, -7825014.1612 -2088866.854699999, -7825014.7466 -2088865.790199999, -7825015.200200001 -2088864.726399999, -7825015.4561 -2088863.664299998, -7825015.5473 -2088862.6032, -7825015.477700001 -2088862.073600002, -7825011.282 -2088832.413800001, -7825011.080600001 -2088831.8851, -7825010.8095 -2088830.826699998, -7825010.410599999 -2088830.2993, -7825009.912699999 -2088829.772799999, -7825009.7151 -2088829.7742, -7825009.3529 -2088829.776799999, -7825008.7234 -2088829.2511, -7825008.0646 -2088829.255899999, -7825007.3731 -2088829.2608, -7825006.846100001 -2088829.264600001))"
15101,15,ARICA,ARICA,CANCHA RAYADA,18,15101181002027,2,27,312,149,163,40,39,199,34,17,43,120,0,105,120,105,16,104,0,0,0,0,0,95,9,0,0,0,0,7,97,1,0,0,0,0,104,0,1,0,0,103,1,0,104,0,0,0,"POLYGON ((-7825163.715500001 -2088856.2366, -7825032.723200001 -2088874.143800002, -7825032.3939 -2088874.146200001, -7825031.244899999 -2088874.684700001, -7825030.161900001 -2088875.222600002, -7825029.1776 -2088875.7599, -7825028.3288 -2088876.826299999, -7825027.6447 -2088877.8915, -7825027.1252 -2088878.955600001, -7825026.8364 -2088880.017999999, -7825026.744999999 -2088881.079, -7825026.818499999 -2088882.138900001, -7825027.3389 -2088885.8464, -7825045.0943 -2089011.021499999, -7825045.130999999 -2089011.551399998, -7825045.2665 -2089012.080600001, -7825045.500800001 -2089012.609099999, -7825045.7972 -2089012.606899999, -7825046.1962 -2089013.134300001, -7825046.3279 -2089013.133299999, -7825046.6281 -2089013.661400001, -7825047.122199999 -2089013.6578, -7825047.6492 -2089013.653999999, -7825048.6042 -2089013.6472, -7825096.763900001 -2089006.421599999, -7825088.312200001 -2088927.260499999, -7825090.930500001 -2088926.964200001, -7825099.375 -2089006.0581, -7825100.907199999 -2089005.844599999, -7825164.643999999 -2088996.1972, -7825164.841800001 -2088996.195799999, -7825165.6283 -2088995.659899998, -7825166.3529 -2088995.6547, -7825167.040899999 -2088995.119600002, -7825167.498199999 -2088994.586100001, -7825167.630000001 -2088994.585099999, -7825168.0835 -2088993.521499999, -7825168.4419 -2088992.9888, -7825168.632099999 -2088991.927099999, -7825168.6941 -2088991.396400001, -7825168.7645 -2088959.585099999, -7825169.3061 -2088868.920600001, -7825169.3484 -2088860.967700001, -7825169.274900001 -2088859.907900002, -7825169.0407 -2088859.3794, -7825168.6708 -2088858.321600001, -7825168.1731 -2088857.795000002, -7825167.7412 -2088857.267999999, -7825167.5765 -2088857.269200001, -7825166.848200001 -2088856.744199999, -7825166.054 -2088856.219799999, -7825165.230599999 -2088856.225699998, -7825164.341399999 -2088856.232099999, -7825163.715500001 -2088856.2366))"
